"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://sanatkaravani.com/wp-content/uploads/2021/09/2019.08.25.1442.04._Львів_пл.Соборна_Церква_св.Андрія-1-20x15.jpg","image/jpeg","200","OK","Indexable","","","118","","https://sanatkaravani.com/wp-content/uploads/2021/09/2019.08.25.1442.04._%D0%9B%D1%8C%D0%B2%D1%96%D0%B2_%D0%BF%D0%BB.%D0%A1%D0%BE%D0%B1%D0%BE%D1%80%D0%BD%D0%B0_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0_%D1%81%D0%B2.%D0%90%D0%BD%D0%B4%D1%80%D1%96%D1%8F-1-20x15.jpg"
"https://sanatkaravani.com/dogu-asyanin-ilginc-mimarisi-bilim-cagi-guangzhou/","text/html; charset=UTF-8","200","OK","Indexable","","3bc01b28ecd5a236d85b538091376f0c","76","https://sanatkaravani.com/dogu-asyanin-ilginc-mimarisi-bilim-cagi-guangzhou/","https://sanatkaravani.com/dogu-asyanin-ilginc-mimarisi-bilim-cagi-guangzhou/"
"https://sanatkaravani.com/bir-ortacag-kilisesi-bernardine/","text/html; charset=UTF-8","200","OK","Indexable","","68b65db77305553285b5e12a95fb484f","58","https://sanatkaravani.com/bir-ortacag-kilisesi-bernardine/","https://sanatkaravani.com/bir-ortacag-kilisesi-bernardine/"
"https://sanatkaravani.com/thomas-jorionun-gozunden-terk-edilmis-saraylar/","text/html; charset=UTF-8","200","OK","Indexable","","fd935f29a72ba60ec8bd24a2e858b983","73","https://sanatkaravani.com/thomas-jorionun-gozunden-terk-edilmis-saraylar/","https://sanatkaravani.com/thomas-jorionun-gozunden-terk-edilmis-saraylar/"
"https://sanatkaravani.com/category/mimari/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","9a69978e11c9c7f7c2bdfd6f24f3ea81","49","https://sanatkaravani.com/category/mimari/page/2/","https://sanatkaravani.com/category/mimari/page/2/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/Milano-20x13.jpg","image/jpeg","200","OK","Indexable","","","69","","https://sanatkaravani.com/wp-content/uploads/2021/08/Milano-20x13.jpg"
"https://sanatkaravani.com/avrupanin-en-bilinen-15-kilisesi/","text/html; charset=UTF-8","200","OK","Indexable","","70d08ef2f296d9de7e615824126380b6","59","https://sanatkaravani.com/avrupanin-en-bilinen-15-kilisesi/","https://sanatkaravani.com/avrupanin-en-bilinen-15-kilisesi/"
"https://sanatkaravani.com/author/utkukahraman/","text/html; charset=UTF-8","200","OK","Indexable","","e35ce3df6ea2b5b0bd9e34f8012bfcfb","46","https://sanatkaravani.com/author/utkukahraman/","https://sanatkaravani.com/author/utkukahraman/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-9-6-20x25.jpg","image/jpeg","200","OK","Indexable","","","74","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-9-6-20x25.jpg"
"https://sanatkaravani.com/eyfel-kulesini-satan-bir-dolandirici-victor-lustig/","text/html; charset=UTF-8","200","OK","Indexable","","6edf96eb4dbaa76e9ae0bedf242dbba4","77","https://sanatkaravani.com/eyfel-kulesini-satan-bir-dolandirici-victor-lustig/","https://sanatkaravani.com/eyfel-kulesini-satan-bir-dolandirici-victor-lustig/"
"https://sanatkaravani.com/etiyopyanin-kudusu-lalibela-kaya-oyma-kiliseleri/","text/html; charset=UTF-8","200","OK","Indexable","","4d3a3c7752f6987400b4843b594d1ea4","75","https://sanatkaravani.com/etiyopyanin-kudusu-lalibela-kaya-oyma-kiliseleri/","https://sanatkaravani.com/etiyopyanin-kudusu-lalibela-kaya-oyma-kiliseleri/"
"https://sanatkaravani.com/category/yasam/","text/html; charset=UTF-8","200","OK","Indexable","","a01d108c2a730dfb98d6fc395d709d1e","41","https://sanatkaravani.com/category/yasam/","https://sanatkaravani.com/category/yasam/"
"https://sanatkaravani.com/wp-content/uploads/2022/10/suleymaniye-1-1-20x15.jpg","image/jpeg","200","OK","Indexable","","","78","","https://sanatkaravani.com/wp-content/uploads/2022/10/suleymaniye-1-1-20x15.jpg"
"https://sanatkaravani.com/author/oykumkutuk/","text/html; charset=UTF-8","200","OK","Indexable","","d2d28b8e9c14a0c86b4bbeb415d28b9d","44","https://sanatkaravani.com/author/oykumkutuk/","https://sanatkaravani.com/author/oykumkutuk/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-4-7-20x16.jpg","image/jpeg","200","OK","Indexable","","","74","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-4-7-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/08/desktop-1406690349.png-20x13.jpeg","image/jpeg","200","OK","Indexable","","","86","","https://sanatkaravani.com/wp-content/uploads/2021/08/desktop-1406690349.png-20x13.jpeg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/DUCHAMP-PISUAR-DADAIZM-min-20x12.jpg","image/jpeg","200","OK","Indexable","","","89","","https://sanatkaravani.com/wp-content/uploads/2021/07/DUCHAMP-PISUAR-DADAIZM-min-20x12.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-29-1-20x13.jpg","image/jpeg","200","OK","Indexable","","","75","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-29-1-20x13.jpg"
"https://sanatkaravani.com/gecmisten-gunumuze-sanat-akimlari/","text/html; charset=UTF-8","200","OK","Indexable","","24e480cf7ceff6069b956f5c394d1783","60","https://sanatkaravani.com/gecmisten-gunumuze-sanat-akimlari/","https://sanatkaravani.com/gecmisten-gunumuze-sanat-akimlari/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-88-20x13.jpg","image/jpeg","200","OK","Indexable","","","73","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-88-20x13.jpg"
"https://sanatkaravani.com/author/seymaizler/","text/html; charset=UTF-8","200","OK","Indexable","","5622e4ed5094d6503cbeee99fd5abb56","44","https://sanatkaravani.com/author/seymaizler/","https://sanatkaravani.com/author/seymaizler/"
"https://sanatkaravani.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","application/javascript","200","OK","Indexable","","","88","","https://sanatkaravani.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js"
"https://sanatkaravani.com/oyle-olmak-mi-oyle-gozukmek-mi-berlin-katedrali/","text/html; charset=UTF-8","200","OK","Indexable","","d0eb70578bdaf62732f525c14f38acba","74","https://sanatkaravani.com/oyle-olmak-mi-oyle-gozukmek-mi-berlin-katedrali/","https://sanatkaravani.com/oyle-olmak-mi-oyle-gozukmek-mi-berlin-katedrali/"
"https://sanatkaravani.com/wp-content/uploads/2022/05/sabine-weiss-a-life-as-a-photographer-exibart-street-photography-00-1038x733-min-20x19.jpg","image/jpeg","200","OK","Indexable","","","143","","https://sanatkaravani.com/wp-content/uploads/2022/05/sabine-weiss-a-life-as-a-photographer-exibart-street-photography-00-1038x733-min-20x19.jpg"
"https://sanatkaravani.com/kadimlerin-sistine-sapeli-amazonun-uyur-guzeli/","text/html; charset=UTF-8","200","OK","Indexable","","c27fa3d279db9db84be83064c68e6ffc","73","https://sanatkaravani.com/kadimlerin-sistine-sapeli-amazonun-uyur-guzeli/","https://sanatkaravani.com/kadimlerin-sistine-sapeli-amazonun-uyur-guzeli/"
"https://sanatkaravani.com/tag/sanat-karavani/","text/html; charset=UTF-8","200","OK","Indexable","","70f71d397879ba92ff26aa19d717bf0d","45","https://sanatkaravani.com/tag/sanat-karavani/","https://sanatkaravani.com/tag/sanat-karavani/"
"https://sanatkaravani.com/wp-content/themes/theissue/assets/css/app-post-detail.css?ver=1.6.9","text/css","200","OK","Indexable","","","93","","https://sanatkaravani.com/wp-content/themes/theissue/assets/css/app-post-detail.css?ver=1.6.9"
"https://sanatkaravani.com/wp-content/uploads/2022/04/Only-Lovers-Left-Alive-227-min-min-20x19.jpg","image/jpeg","200","OK","Indexable","","","97","","https://sanatkaravani.com/wp-content/uploads/2022/04/Only-Lovers-Left-Alive-227-min-min-20x19.jpg"
"https://sanatkaravani.com/cdn-cgi/l/email-protection","","404","Not Found","Non-Indexable","Client Error","","52","","https://sanatkaravani.com/cdn-cgi/l/email-protection"
"https://sanatkaravani.com/wp-content/uploads/2021/12/zebercet-intihar-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","83","","https://sanatkaravani.com/wp-content/uploads/2021/12/zebercet-intihar-min-20x20.jpg"
"https://sanatkaravani.com/wp-content/plugins/akismet/_inc/akismet-frontend.js?ver=1739581417","text/javascript","200","OK","Indexable","","","92","","https://sanatkaravani.com/wp-content/plugins/akismet/_inc/akismet-frontend.js?ver=1739581417"
"https://sanatkaravani.com/wp-includes/js/comment-reply.min.js?ver=91f010410cd89bdebc1b6ea801847c8d","text/javascript","200","OK","Indexable","","","98","","https://sanatkaravani.com/wp-includes/js/comment-reply.min.js?ver=91f010410cd89bdebc1b6ea801847c8d"
"https://sanatkaravani.com/wp-content/uploads/2022/03/stille-im-auto-bild-1-20x19.jpg","image/jpeg","200","OK","Indexable","","","84","","https://sanatkaravani.com/wp-content/uploads/2022/03/stille-im-auto-bild-1-20x19.jpg"
"https://sanatkaravani.com/tag/fotograf/","text/html; charset=UTF-8","200","OK","Indexable","","a7002ccdfea5ec13e8853560041b33bb","39","https://sanatkaravani.com/tag/fotograf/","https://sanatkaravani.com/tag/fotograf/"
"https://sanatkaravani.com/tag/ferdinando-scianna/","text/html; charset=UTF-8","200","OK","Indexable","","6269e3d2c8bbd70985e1f8937cfa6411","49","https://sanatkaravani.com/tag/ferdinando-scianna/","https://sanatkaravani.com/tag/ferdinando-scianna/"
"https://sanatkaravani.com/tag/sanat/","text/html; charset=UTF-8","200","OK","Indexable","","aedcf136227ddd074b5dcbf2adb3357","36","https://sanatkaravani.com/tag/sanat/","https://sanatkaravani.com/tag/sanat/"
"https://sanatkaravani.com/wp-content/uploads/2021/11/SCF387-teaser-story-big-min-20x13.jpg","image/jpeg","200","OK","Indexable","","","90","","https://sanatkaravani.com/wp-content/uploads/2021/11/SCF387-teaser-story-big-min-20x13.jpg"
"https://sanatkaravani.com/wp-content/uploads/2022/08/yeni-20x11.jpg","image/jpeg","200","OK","Indexable","","","67","","https://sanatkaravani.com/wp-content/uploads/2022/08/yeni-20x11.jpg"
"https://sanatkaravani.com/tag/another-round/","text/html; charset=UTF-8","200","OK","Indexable","","19a7a79228c0ff463d77ec24ee7cdd4f","44","https://sanatkaravani.com/tag/another-round/","https://sanatkaravani.com/tag/another-round/"
"https://sanatkaravani.com/tag/korkutuk/","text/html; charset=UTF-8","200","OK","Indexable","","e28fefa534ee2dbef93fcbd19877803a","39","https://sanatkaravani.com/tag/korkutuk/","https://sanatkaravani.com/tag/korkutuk/"
"https://sanatkaravani.com/tag/film/","text/html; charset=UTF-8","200","OK","Indexable","","5f014496222a25200d74301b9262ce1","35","https://sanatkaravani.com/tag/film/","https://sanatkaravani.com/tag/film/"
"https://sanatkaravani.com/wp-content/uploads/2022/03/unnamed-min-1-20x19.jpg","image/jpeg","200","OK","Indexable","","","76","","https://sanatkaravani.com/wp-content/uploads/2022/03/unnamed-min-1-20x19.jpg"
"https://sanatkaravani.com/tag/muzik/","text/html; charset=UTF-8","200","OK","Indexable","","acca7ea37c2393ca6a50c71ce1ac4de8","36","https://sanatkaravani.com/tag/muzik/","https://sanatkaravani.com/tag/muzik/"
"https://sanatkaravani.com/wp-content/uploads/2021/12/28339-min-20x11.jpg","image/jpeg","200","OK","Indexable","","","72","","https://sanatkaravani.com/wp-content/uploads/2021/12/28339-min-20x11.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/12/Dont-Look-Up-Film-Incelemesi-Sinema-Hanedani-1-20x20.jpg","image/jpeg","200","OK","Indexable","","","109","","https://sanatkaravani.com/wp-content/uploads/2021/12/Dont-Look-Up-Film-Incelemesi-Sinema-Hanedani-1-20x20.jpg"
"https://sanatkaravani.com/tag/anna-maria-van-giersbergen/","text/html; charset=UTF-8","200","OK","Indexable","","9d6aa75c0f0ddbce2b6111e2cfe8e3cd","57","https://sanatkaravani.com/tag/anna-maria-van-giersbergen/","https://sanatkaravani.com/tag/anna-maria-van-giersbergen/"
"https://sanatkaravani.com/tag/anneke/","text/html; charset=UTF-8","200","OK","Indexable","","f5594131e8f2738d0823e8a59cab5ba","37","https://sanatkaravani.com/tag/anneke/","https://sanatkaravani.com/tag/anneke/"
"https://sanatkaravani.com/yil-biterken-2021-enleri/","text/html; charset=UTF-8","200","OK","Indexable","","ebedcd091672272bcf5dbdfcf3f3bf75","51","https://sanatkaravani.com/yil-biterken-2021-enleri/","https://sanatkaravani.com/yil-biterken-2021-enleri/"
"https://sanatkaravani.com/wp-content/uploads/2022/02/luis-aragon-20x10.jpg","image/jpeg","200","OK","Indexable","","","74","","https://sanatkaravani.com/wp-content/uploads/2022/02/luis-aragon-20x10.jpg"
"https://sanatkaravani.com/wp-content/uploads/2022/02/kenan-imirzalioglu-ahmet-mumtaz-taylan-ve-melisa-sozen-alef-te-bulusuyor_1572952186-20x20.jpg","image/jpeg","200","OK","Indexable","","","146","","https://sanatkaravani.com/wp-content/uploads/2022/02/kenan-imirzalioglu-ahmet-mumtaz-taylan-ve-melisa-sozen-alef-te-bulusuyor_1572952186-20x20.jpg"
"https://sanatkaravani.com/tag/edebiyat/","text/html; charset=UTF-8","200","OK","Indexable","","15234221e3e1ced3274e03531a701b4c","39","https://sanatkaravani.com/tag/edebiyat/","https://sanatkaravani.com/tag/edebiyat/"
"https://sanatkaravani.com/tag/alper-tuzcu/","text/html; charset=UTF-8","200","OK","Indexable","","325ef5d083fb79a840e4d8f28478fd4b","42","https://sanatkaravani.com/tag/alper-tuzcu/","https://sanatkaravani.com/tag/alper-tuzcu/"
"https://sanatkaravani.com/fotograflar-her-seyi-eskitir-robert-frank/","text/html; charset=UTF-8","200","OK","Indexable","","e7f8049c73279f7eb313b3a4c3c95c99","68","https://sanatkaravani.com/fotograflar-her-seyi-eskitir-robert-frank/","https://sanatkaravani.com/fotograflar-her-seyi-eskitir-robert-frank/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/ALPER-GITAR-sanat-karavani-ALPER-TUZCU-20x11.jpg","image/jpeg","200","OK","Indexable","","","101","","https://sanatkaravani.com/wp-content/uploads/2021/07/ALPER-GITAR-sanat-karavani-ALPER-TUZCU-20x11.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/08/038-robert-frank-theredlist-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","94","","https://sanatkaravani.com/wp-content/uploads/2021/08/038-robert-frank-theredlist-min-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/drone-6-20x16.jpg","image/jpeg","200","OK","Indexable","","","70","","https://sanatkaravani.com/wp-content/uploads/2021/09/drone-6-20x16.jpg"
"https://sanatkaravani.com/tag/louis-aragon/","text/html; charset=UTF-8","200","OK","Indexable","","194868bc18017c30893c00a02256688c","43","https://sanatkaravani.com/tag/louis-aragon/","https://sanatkaravani.com/tag/louis-aragon/"
"https://sanatkaravani.com/netflix-turkiye-ekim-2021-takvimi/","text/html; charset=UTF-8","200","OK","Indexable","","ed3012bfdf83e0a56e46086d558bc5f1","60","https://sanatkaravani.com/netflix-turkiye-ekim-2021-takvimi/","https://sanatkaravani.com/netflix-turkiye-ekim-2021-takvimi/"
"https://sanatkaravani.com/bir-intikam-hikayesi-alef/","text/html; charset=UTF-8","200","OK","Indexable","","4b3a5b3fc4b76fe65da6e62974c1e85a","52","https://sanatkaravani.com/bir-intikam-hikayesi-alef/","https://sanatkaravani.com/bir-intikam-hikayesi-alef/"
"https://sanatkaravani.com/wp-content/uploads/2021/10/MV5BMjQzZjExMjEtODMzOC00MzA3LTgwMTktZDg2ZjA0YzhkZWNkXkEyXkFqcGdeQVRoaXJkUGFydHlJbmdlc3Rpb25Xb3JrZmxvdw@@._V1_-2-1-20x16.jpg","image/jpeg","200","OK","Indexable","","","176","","https://sanatkaravani.com/wp-content/uploads/2021/10/MV5BMjQzZjExMjEtODMzOC00MzA3LTgwMTktZDg2ZjA0YzhkZWNkXkEyXkFqcGdeQVRoaXJkUGFydHlJbmdlc3Rpb25Xb3JrZmxvdw@@._V1_-2-1-20x16.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/10/the-strumbellas-bandana-photo-photo-credit-josh-goldman-1-20x20.jpg","image/jpeg","200","OK","Indexable","","","120","","https://sanatkaravani.com/wp-content/uploads/2021/10/the-strumbellas-bandana-photo-photo-credit-josh-goldman-1-20x20.jpg"
"https://sanatkaravani.com/category/dizi/","text/html; charset=UTF-8","200","OK","Indexable","","9615f907243118d28385dcbea3af51ec","40","https://sanatkaravani.com/category/dizi/","https://sanatkaravani.com/category/dizi/"
"https://sanatkaravani.com/2021-drone-fotograf-yarismasindan-odullu-kareler/","text/html; charset=UTF-8","200","OK","Indexable","","9c8b8dbba69bbff5e337db270f1812fc","75","https://sanatkaravani.com/2021-drone-fotograf-yarismasindan-odullu-kareler/","https://sanatkaravani.com/2021-drone-fotograf-yarismasindan-odullu-kareler/"
"https://sanatkaravani.com/tag/jean-rhys/","text/html; charset=UTF-8","200","OK","Indexable","","fbff37c7b783ecbf42db590b80afb43a","40","https://sanatkaravani.com/tag/jean-rhys/","https://sanatkaravani.com/tag/jean-rhys/"
"https://sanatkaravani.com/wp-content/uploads/2021/11/mw80225-1-20x17.jpg","image/jpeg","200","OK","Indexable","","","72","","https://sanatkaravani.com/wp-content/uploads/2021/11/mw80225-1-20x17.jpg"
"https://sanatkaravani.com/wp-content/uploads/2022/02/idanielblake-750x405-1-20x20.jpg","image/jpeg","200","OK","Indexable","","","85","","https://sanatkaravani.com/wp-content/uploads/2022/02/idanielblake-750x405-1-20x20.jpg"
"https://sanatkaravani.com/tag/emil-otto-hoppe/","text/html; charset=UTF-8","200","OK","Indexable","","6b30c1c67391e663c7a1c5d4ad70e409","46","https://sanatkaravani.com/tag/emil-otto-hoppe/","https://sanatkaravani.com/tag/emil-otto-hoppe/"
"https://sanatkaravani.com/hayata-tutunmaya-calisanlarin-sesi-ken-loach/","text/html; charset=UTF-8","200","OK","Indexable","","4092d1092691dc476912429c2242fd6","71","https://sanatkaravani.com/hayata-tutunmaya-calisanlarin-sesi-ken-loach/","https://sanatkaravani.com/hayata-tutunmaya-calisanlarin-sesi-ken-loach/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/x11-20x20.jpg","image/jpeg","200","OK","Indexable","","","66","","https://sanatkaravani.com/wp-content/uploads/2021/07/x11-20x20.jpg"
"https://sanatkaravani.com/tag/dream-theather/","text/html; charset=UTF-8","200","OK","Indexable","","59aaf822b4c9d2ee5362fe9216a2a53a","45","https://sanatkaravani.com/tag/dream-theather/","https://sanatkaravani.com/tag/dream-theather/"
"https://sanatkaravani.com/tag/space-dye-vest/","text/html; charset=UTF-8","200","OK","Indexable","","27cd8f003c7c19e9768fbc30f00bfdb7","45","https://sanatkaravani.com/tag/space-dye-vest/","https://sanatkaravani.com/tag/space-dye-vest/"
"https://sanatkaravani.com/beni-olmak-acisiyla-yalniz-birak-sohrab-sepehri/","text/html; charset=UTF-8","200","OK","Indexable","","d79d8f64dd7fbd0542b6216e8f5e7887","74","https://sanatkaravani.com/beni-olmak-acisiyla-yalniz-birak-sohrab-sepehri/","https://sanatkaravani.com/beni-olmak-acisiyla-yalniz-birak-sohrab-sepehri/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/dream-theater1-20x13.jpg","image/jpeg","200","OK","Indexable","","","77","","https://sanatkaravani.com/wp-content/uploads/2021/07/dream-theater1-20x13.jpg"
"https://sanatkaravani.com/tag/scenes-from-a-memory/","text/html; charset=UTF-8","200","OK","Indexable","","8f3437cb7cd32d80d3f7058e04e3edd5","51","https://sanatkaravani.com/tag/scenes-from-a-memory/","https://sanatkaravani.com/tag/scenes-from-a-memory/"
